id,wikidata_id,wikidata_ims_id,wikidata_image,wikidata_depict
1803,http://www.wikidata.org/entity/Q59826422,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Tejuca%20%282%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q8678 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q107425 paisagem
1804,http://www.wikidata.org/entity/Q59873792,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Cotton%20Tree%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1805,http://www.wikidata.org/entity/Q59826419,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Tea%20Tree%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1806,http://www.wikidata.org/entity/Q59873669,4294979083,http://commons.wikimedia.org/wiki/Special:FilePath/Chocolate%20tree%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1807,http://www.wikidata.org/entity/Q59873471,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Cardamum%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1808,http://www.wikidata.org/entity/Q59826246,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Rock%20plants%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1809,http://www.wikidata.org/entity/Q59873231,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Bananas%20%281%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1810,http://www.wikidata.org/entity/Q59873233,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Bananas%20%282%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1811,http://www.wikidata.org/entity/Q59873236,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Bananas%20%283%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1812,http://www.wikidata.org/entity/Q59857337,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Parasitical%20Plant%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1813,http://www.wikidata.org/entity/Q59873674,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Cinnamon%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1814,http://www.wikidata.org/entity/Q59873281,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Black%20pepper%20vine%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1815,http://www.wikidata.org/entity/Q59873684,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Clove%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q1286517 paisagem natural||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q107425 paisagem
1816,http://www.wikidata.org/entity/Q59857079,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Nutmeg%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1818,http://www.wikidata.org/entity/Q59856212,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20at%20Rio%20%281%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1819,http://www.wikidata.org/entity/Q59856213,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20at%20Rio%20%282%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1820,http://www.wikidata.org/entity/Q59856215,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20at%20Rio%20%283%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1821,http://www.wikidata.org/entity/Q59856217,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20at%20Rio%20%284%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1822,http://www.wikidata.org/entity/Q59856218,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20at%20Rio%20%285%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1823,http://www.wikidata.org/entity/Q59826059,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Portrait%20of%20Joanna%20at%20Rio%20Comprido%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1824,http://www.wikidata.org/entity/Q59826362,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Slave%20being%20Flogged%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1825,http://www.wikidata.org/entity/Q59856985,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Mr.%20Samuel%E2%80%99s%20three%20slaves%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1826,http://www.wikidata.org/entity/Q59826364,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Slave%20Labourer%20%282%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q41428 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1828,http://www.wikidata.org/entity/Q59856161,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Facte%20of%20m.%20Rio%20Seco%20at%20Isle%20of%20Governador%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q8678 Rio de Janeiro||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1830,http://www.wikidata.org/entity/Q59826381,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Slaves%20of%20Minas%20Gerais%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1831,http://www.wikidata.org/entity/Q59826365,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Slave%20of%20Minas%20Gerais%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1832,http://www.wikidata.org/entity/Q59824556,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Washerwomen%20%281%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1833,http://www.wikidata.org/entity/Q59824558,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Washerwomen%20%282%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1834,"http://www.wikidata.org/entity/Q59873403', 'http://www.wikidata.org/entity/Q57508716","4294979111', nan","http://commons.wikimedia.org/wiki/Special:FilePath/Butterfly%20Catchers%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg', 'http://commons.wikimedia.org/wiki/Special:FilePath/Charles%20Landseer%20-%20IMS%201834.jpg",nan||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil
1835,http://www.wikidata.org/entity/Q59826363,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Slave%20Labourer%20%281%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q8463 slavery||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1837,http://www.wikidata.org/entity/Q59873323,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Botocudo%20Indian%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q155 Brasil||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1838,http://www.wikidata.org/entity/Q59856503,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Indian%20of%20Espirito%20Santo%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q43233 Espírito Santo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1839,http://www.wikidata.org/entity/Q59856509,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Indians%20of%20Porto%20Seguro%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q40430 Bahia||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1840,http://www.wikidata.org/entity/Q59873679,nan,http://commons.wikimedia.org/wiki/Special:FilePath/City%20of%20S%C3%A3o%20Paulo%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q29969011 paisagem urbana||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q107425 paisagem
1841,http://www.wikidata.org/entity/Q59826479,nan,nan,http://www.wikidata.org/entity/Q81882 Santos||http://www.wikidata.org/entity/Q29969011 paisagem urbana||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q107425 paisagem
1842,http://www.wikidata.org/entity/Q59857347,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Paulista%20passing%20River%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q175 São Paulo (estado)||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1843,http://www.wikidata.org/entity/Q59856236,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%289%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1844,http://www.wikidata.org/entity/Q59856241,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%2811%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1845,http://www.wikidata.org/entity/Q59856246,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%2813%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1846,http://www.wikidata.org/entity/Q59856232,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%288%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1847,http://www.wikidata.org/entity/Q59856238,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%2810%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1848,http://www.wikidata.org/entity/Q59856244,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%2812%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1849,http://www.wikidata.org/entity/Q59856219,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%281%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
185,http://www.wikidata.org/entity/Q59873036,nan,http://commons.wikimedia.org/wiki/Special:FilePath/9.%20Rio%20de%20Janeiro%20Catette%20e%20entrada%20da%20Barra%20%281%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q41363 panorama||http://www.wikidata.org/entity/Q8678 Rio de Janeiro||http://www.wikidata.org/entity/Q29969011 paisagem urbana||http://www.wikidata.org/entity/Q107425 paisagem
1850,http://www.wikidata.org/entity/Q59856221,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%282%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1851,http://www.wikidata.org/entity/Q59856222,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%283%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1852,http://www.wikidata.org/entity/Q59856223,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%284%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1853,http://www.wikidata.org/entity/Q59856225,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%285%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1854,http://www.wikidata.org/entity/Q59856227,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%286%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1855,http://www.wikidata.org/entity/Q59856229,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Figures%20of%20St%20Pauls%20%287%29%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q174 São Paulo||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q58042029 Missão Stuart
1856,http://www.wikidata.org/entity/Q59826400,nan,http://commons.wikimedia.org/wiki/Special:FilePath/Street%20in%20Destierro%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q132997 Florianópolis||http://www.wikidata.org/entity/Q29969011 paisagem urbana||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q107425 paisagem
1857,http://www.wikidata.org/entity/Q59826616,nan,http://commons.wikimedia.org/wiki/Special:FilePath/View%20of%20bay%20and%20Mainland%20from%20upper%20part%20of%20Destierro%2C%20da%20Cole%C3%A7%C3%A3o%20Brasiliana%20Iconogr%C3%A1fica.jpg,http://www.wikidata.org/entity/Q132997 Florianópolis||http://www.wikidata.org/entity/Q29969011 paisagem urbana||http://www.wikidata.org/entity/Q58042029 Missão Stuart||http://www.wikidata.org/entity/Q2401485 expedição||http://www.wikidata.org/entity/Q107425 paisagem
